상점명,카테고리,전화번호,도로명주소,지번주소,거리(km),설명,웹사이트,지도URL
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠팝,쇼핑 유통>장난감,,서울특별시 용산구 청파로47길 62 1층 102호,서울특별시 용산구 청파동2가 66-27 1층 102호,2.7,,https://www.instagram.com/gachapop__,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%9D/place/1269671440?c=126.967144,37.5449417,15,0,0,0,dh
가챠파크아이파크몰용산점리빙파크점,여행 명소>관람 체험,,서울특별시 용산구 한강대로23길 55 용산역,서울특별시 용산구 한강로3가 40-999,4.4,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%8C%ED%81%AC%EC%95%84%EC%9D%B4%ED%8C%8C%ED%81%AC%EB%AA%B0%EC%9A%A9%EC%82%B0%EC%A0%90%EB%A6%AC%EB%B9%99%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269644029?c=126.9644029,37.5298019,15,0,0,0,dh
가챠파크아이파크몰용산점리빙파크점,여행 명소>관람 체험,,서울특별시 용산구 한강대로23길 55 용산역,서울특별시 용산구 한강로3가 40-999,4.4,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%8C%ED%81%AC%EC%95%84%EC%9D%B4%ED%8C%8C%ED%81%AC%EB%AA%B0%EC%9A%A9%EC%82%B0%EC%A0%90%EB%A6%AC%EB%B9%99%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269644029?c=126.9644029,37.5298019,15,0,0,0,dh
가챠파크아이파크몰용산점리빙파크점,여행 명소>관람 체험,,서울특별시 용산구 한강대로23길 55 용산역,서울특별시 용산구 한강로3가 40-999,4.4,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%8C%ED%81%AC%EC%95%84%EC%9D%B4%ED%8C%8C%ED%81%AC%EB%AA%B0%EC%9A%A9%EC%82%B0%EC%A0%90%EB%A6%AC%EB%B9%99%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269644029?c=126.9644029,37.5298019,15,0,0,0,dh
가챠파크아이파크몰용산점리빙파크점,여행 명소>관람 체험,,서울특별시 용산구 한강대로23길 55 용산역,서울특별시 용산구 한강로3가 40-999,4.4,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%8C%ED%81%AC%EC%95%84%EC%9D%B4%ED%8C%8C%ED%81%AC%EB%AA%B0%EC%9A%A9%EC%82%B0%EC%A0%90%EB%A6%AC%EB%B9%99%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269644029?c=126.9644029,37.5298019,15,0,0,0,dh
가챠파크아이파크몰용산점리빙파크점,여행 명소>관람 체험,,서울특별시 용산구 한강대로23길 55 용산역,서울특별시 용산구 한강로3가 40-999,4.4,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%ED%8C%8C%ED%81%AC%EC%95%84%EC%9D%B4%ED%8C%8C%ED%81%AC%EB%AA%B0%EC%9A%A9%EC%82%B0%EC%A0%90%EB%A6%AC%EB%B9%99%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269644029?c=126.9644029,37.5298019,15,0,0,0,dh
제이에스스토어,쇼핑 유통>장난감,,서울특별시 마포구 와우산로29길 48-24 1층,서울특별시 마포구 서교동 329-1 1층,5.7,,https://smartstore.naver.com/jsstore_hongdae,https://map.naver.com/v5/search/%EC%A0%9C%EC%9D%B4%EC%97%90%EC%8A%A4%EC%8A%A4%ED%86%A0%EC%96%B4/place/1269280222?c=126.9280222,37.5563199,15,0,0,0,dh
제이에스스토어,쇼핑 유통>장난감,,서울특별시 마포구 와우산로29길 48-24 1층,서울특별시 마포구 서교동 329-1 1층,5.7,,https://smartstore.naver.com/jsstore_hongdae,https://map.naver.com/v5/search/%EC%A0%9C%EC%9D%B4%EC%97%90%EC%8A%A4%EC%8A%A4%ED%86%A0%EC%96%B4/place/1269280222?c=126.9280222,37.5563199,15,0,0,0,dh
제이에스스토어,쇼핑 유통>장난감,,서울특별시 마포구 와우산로29길 48-24 1층,서울특별시 마포구 서교동 329-1 1층,5.7,,https://smartstore.naver.com/jsstore_hongdae,https://map.naver.com/v5/search/%EC%A0%9C%EC%9D%B4%EC%97%90%EC%8A%A4%EC%8A%A4%ED%86%A0%EC%96%B4/place/1269280222?c=126.9280222,37.5563199,15,0,0,0,dh
제이에스스토어,쇼핑 유통>장난감,,서울특별시 마포구 와우산로29길 48-24 1층,서울특별시 마포구 서교동 329-1 1층,5.7,,https://smartstore.naver.com/jsstore_hongdae,https://map.naver.com/v5/search/%EC%A0%9C%EC%9D%B4%EC%97%90%EC%8A%A4%EC%8A%A4%ED%86%A0%EC%96%B4/place/1269280222?c=126.9280222,37.5563199,15,0,0,0,dh
제이에스스토어,쇼핑 유통>장난감,,서울특별시 마포구 와우산로29길 48-24 1층,서울특별시 마포구 서교동 329-1 1층,5.7,,https://smartstore.naver.com/jsstore_hongdae,https://map.naver.com/v5/search/%EC%A0%9C%EC%9D%B4%EC%97%90%EC%8A%A4%EC%8A%A4%ED%86%A0%EC%96%B4/place/1269280222?c=126.9280222,37.5563199,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
가챠오션,쇼핑 유통>장난감,,서울특별시 마포구 동교로38길 29 1.5층 가챠오션,서울특별시 마포구 연남동 390-34 1.5층 가챠오션,5.9,,,https://map.naver.com/v5/search/%EA%B0%80%EC%B1%A0%EC%98%A4%EC%85%98/place/1269256788?c=126.9256788,37.5616072,15,0,0,0,dh
더쿠 연트럴파크점,쇼핑 유통>장난감,,서울특별시 마포구 양화로21길 17 지하1층,서울특별시 마포구 동교동 154-2 지하1층,6.0,,,https://map.naver.com/v5/search/%EB%8D%94%EC%BF%A0%20%EC%97%B0%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269249122?c=126.9249122,37.558998,15,0,0,0,dh
더쿠 연트럴파크점,쇼핑 유통>장난감,,서울특별시 마포구 양화로21길 17 지하1층,서울특별시 마포구 동교동 154-2 지하1층,6.0,,,https://map.naver.com/v5/search/%EB%8D%94%EC%BF%A0%20%EC%97%B0%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269249122?c=126.9249122,37.558998,15,0,0,0,dh
더쿠 연트럴파크점,쇼핑 유통>장난감,,서울특별시 마포구 양화로21길 17 지하1층,서울특별시 마포구 동교동 154-2 지하1층,6.0,,,https://map.naver.com/v5/search/%EB%8D%94%EC%BF%A0%20%EC%97%B0%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269249122?c=126.9249122,37.558998,15,0,0,0,dh
더쿠 연트럴파크점,쇼핑 유통>장난감,,서울특별시 마포구 양화로21길 17 지하1층,서울특별시 마포구 동교동 154-2 지하1층,6.0,,,https://map.naver.com/v5/search/%EB%8D%94%EC%BF%A0%20%EC%97%B0%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269249122?c=126.9249122,37.558998,15,0,0,0,dh
더쿠 연트럴파크점,쇼핑 유통>장난감,,서울특별시 마포구 양화로21길 17 지하1층,서울특별시 마포구 동교동 154-2 지하1층,6.0,,,https://map.naver.com/v5/search/%EB%8D%94%EC%BF%A0%20%EC%97%B0%ED%8A%B8%EB%9F%B4%ED%8C%8C%ED%81%AC%EC%A0%90/place/1269249122?c=126.9249122,37.558998,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
코끼리밥캡슐토이,쇼핑 유통>장난감,,서울특별시 마포구 양화로 161 EXIT 1층 코끼리밥 캡슐토이,서울특별시 마포구 동교동 159-5 EXIT 1층 코끼리밥 캡슐토이,6.2,,https://smartstore.naver.com/kokiribob,https://map.naver.com/v5/search/%EC%BD%94%EB%81%BC%EB%A6%AC%EB%B0%A5%EC%BA%A1%EC%8A%90%ED%86%A0%EC%9D%B4/place/1269233225?c=126.9233225,37.5569371,15,0,0,0,dh
